2016-07-28 13:24:24,360 ERROR [default] ERROR
2016-07-28 13:54:42,390 INFO  [algorithm] UNDET
2016-07-28 13:54:42,390 INFO  [algorithm] Bisected
2016-07-28 13:54:42,390 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[10.125,10.1875]; 
2016-07-28 13:54:42,754 INFO  [algorithm] SAT
2016-07-28 13:54:42,754 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[10.1875,10.25]; 
2016-07-28 13:54:43,072 INFO  [algorithm] UNDET
2016-07-28 13:54:43,072 INFO  [algorithm] Bisected
2016-07-28 13:54:43,072 INFO  [algorithm] psy_box: b:[0.0640625,0.0648438]; k:[10.125,10.1875]; 
2016-07-28 13:54:43,429 INFO  [algorithm] SAT
2016-07-28 13:54:43,429 INFO  [algorithm] psy_box: b:[0.0640625,0.0648438]; k:[10.1875,10.25]; 
2016-07-28 13:54:43,743 INFO  [algorithm] UNDET
2016-07-28 13:54:43,743 INFO  [algorithm] Bisected
2016-07-28 13:54:43,743 INFO  [algorithm] psy_box: b:[0.0648438,0.065625]; k:[10.125,10.1875]; 
2016-07-28 13:54:44,096 INFO  [algorithm] SAT
2016-07-28 13:54:44,097 INFO  [algorithm] psy_box: b:[0.0648438,0.065625]; k:[10.1875,10.25]; 
2016-07-28 13:54:44,412 INFO  [algorithm] UNDET
2016-07-28 13:54:44,412 INFO  [algorithm] Bisected
2016-07-28 13:54:44,412 INFO  [algorithm] psy_box: b:[0.065625,0.0664063]; k:[10.125,10.1875]; 
2016-07-28 13:54:44,772 INFO  [algorithm] SAT
2016-07-28 13:54:44,772 INFO  [algorithm] psy_box: b:[0.065625,0.0664063]; k:[10.1875,10.25]; 
2016-07-28 13:54:45,084 INFO  [algorithm] UNDET
2016-07-28 13:54:45,084 INFO  [algorithm] Bisected
2016-07-28 13:54:45,084 INFO  [algorithm] psy_box: b:[0.0664063,0.0671875]; k:[10.125,10.1875]; 
2016-07-28 13:54:45,436 INFO  [algorithm] SAT
2016-07-28 13:54:45,436 INFO  [algorithm] psy_box: b:[0.0664063,0.0671875]; k:[10.1875,10.25]; 
2016-07-28 13:54:45,733 INFO  [algorithm] UNDET
2016-07-28 13:54:45,733 INFO  [algorithm] Bisected
2016-07-28 13:54:45,733 INFO  [algorithm] psy_box: b:[0.0671875,0.0679688]; k:[10.125,10.1875]; 
2016-07-28 13:54:46,084 INFO  [algorithm] SAT
2016-07-28 13:54:46,084 INFO  [algorithm] psy_box: b:[0.0671875,0.0679688]; k:[10.1875,10.25]; 
2016-07-28 13:54:46,380 INFO  [algorithm] UNDET
2016-07-28 13:54:46,380 INFO  [algorithm] Bisected
2016-07-28 13:54:46,380 INFO  [algorithm] psy_box: b:[0.0679688,0.06875]; k:[10.125,10.1875]; 
2016-07-28 13:54:46,734 INFO  [algorithm] SAT
2016-07-28 13:54:46,735 INFO  [algorithm] psy_box: b:[0.0679688,0.06875]; k:[10.1875,10.25]; 
2016-07-28 13:54:47,035 INFO  [algorithm] UNDET
2016-07-28 13:54:47,035 INFO  [algorithm] Bisected
2016-07-28 13:54:47,035 INFO  [algorithm] psy_box: b:[0.06875,0.0695313]; k:[10.125,10.1875]; 
2016-07-28 13:54:47,390 INFO  [algorithm] SAT
2016-07-28 13:54:47,390 INFO  [algorithm] psy_box: b:[0.06875,0.0695313]; k:[10.1875,10.25]; 
2016-07-28 13:54:47,687 INFO  [algorithm] UNDET
2016-07-28 13:54:47,687 INFO  [algorithm] Bisected
2016-07-28 13:54:47,687 INFO  [algorithm] psy_box: b:[0.0695313,0.0703125]; k:[10.125,10.1875]; 
2016-07-28 13:54:48,039 INFO  [algorithm] SAT
2016-07-28 13:54:48,039 INFO  [algorithm] psy_box: b:[0.0695313,0.0703125]; k:[10.1875,10.25]; 
2016-07-28 13:54:48,337 INFO  [algorithm] UNDET
2016-07-28 13:54:48,337 INFO  [algorithm] Bisected
2016-07-28 13:54:48,337 INFO  [algorithm] psy_box: b:[0.0703125,0.0710938]; k:[10.125,10.1875]; 
2016-07-28 13:54:48,688 INFO  [algorithm] SAT
2016-07-28 13:54:48,688 INFO  [algorithm] psy_box: b:[0.0703125,0.0710938]; k:[10.1875,10.25]; 
2016-07-28 13:54:48,989 INFO  [algorithm] UNDET
2016-07-28 13:54:48,989 INFO  [algorithm] Bisected
2016-07-28 13:54:48,989 INFO  [algorithm] psy_box: b:[0.0710938,0.071875]; k:[10.125,10.1875]; 
2016-07-28 13:54:49,340 INFO  [algorithm] SAT
2016-07-28 13:54:49,340 INFO  [algorithm] psy_box: b:[0.0710938,0.071875]; k:[10.1875,10.25]; 
2016-07-28 13:54:49,641 INFO  [algorithm] UNDET
2016-07-28 13:54:49,641 INFO  [algorithm] Bisected
2016-07-28 13:54:49,641 INFO  [algorithm] psy_box: b:[0.071875,0.0726563]; k:[10.125,10.1875]; 
2016-07-28 13:54:50,000 INFO  [algorithm] SAT
2016-07-28 13:54:50,000 INFO  [algorithm] psy_box: b:[0.071875,0.0726563]; k:[10.1875,10.25]; 
2016-07-28 13:54:50,301 INFO  [algorithm] UNDET
2016-07-28 13:54:50,301 INFO  [algorithm] Bisected
2016-07-28 13:54:50,301 INFO  [algorithm] psy_box: b:[0.0726563,0.0734375]; k:[10.125,10.1875]; 
2016-07-28 13:54:50,656 INFO  [algorithm] SAT
2016-07-28 13:54:50,656 INFO  [algorithm] psy_box: b:[0.0726563,0.0734375]; k:[10.1875,10.25]; 
2016-07-28 13:54:50,953 INFO  [algorithm] UNDET
2016-07-28 13:54:50,953 INFO  [algorithm] Bisected
2016-07-28 13:54:50,953 INFO  [algorithm] psy_box: b:[0.0734375,0.0742188]; k:[10.125,10.1875]; 
2016-07-28 13:54:51,308 INFO  [algorithm] SAT
2016-07-28 13:54:51,308 INFO  [algorithm] psy_box: b:[0.0734375,0.0742188]; k:[10.1875,10.25]; 
2016-07-28 13:54:51,604 INFO  [algorithm] UNDET
2016-07-28 13:54:51,604 INFO  [algorithm] Bisected
2016-07-28 13:54:51,604 INFO  [algorithm] psy_box: b:[0.0742188,0.075]; k:[10.125,10.1875]; 
2016-07-28 13:54:51,961 INFO  [algorithm] SAT
2016-07-28 13:54:51,961 INFO  [algorithm] psy_box: b:[0.0742188,0.075]; k:[10.1875,10.25]; 
2016-07-28 13:54:52,256 INFO  [algorithm] UNDET
2016-07-28 13:54:52,256 INFO  [algorithm] Bisected
2016-07-28 13:54:52,256 INFO  [algorithm] Evaluating goal: @1 (and(and(>= F(- 21.7939 0.1))(<= F(+ 21.7939 0.1)))(and(>= K(- 1.11733 0.1))(<= K(+ 1.11733 0.1)))(and(>= M(- 34.4842 0.1))(<= M(+ 34.4842 0.1)))(= tau 12))
2016-07-28 13:54:52,256 INFO  [algorithm] psy_box: b:[0.0625,0.0640625]; k:[9.875,10]; 
2016-07-28 13:54:53,441 INFO  [algorithm] UNDET
2016-07-28 13:54:53,441 INFO  [algorithm] Bisected
2016-07-28 13:54:53,441 INFO  [algorithm] psy_box: b:[0.0640625,0.065625]; k:[9.875,10]; 
2016-07-28 13:54:53,884 INFO  [algorithm] SAT
2016-07-28 13:54:53,884 INFO  [algorithm] psy_box: b:[0.065625,0.0671875]; k:[9.875,10]; 
2016-07-28 13:54:54,310 INFO  [algorithm] SAT
2016-07-28 13:54:54,310 INFO  [algorithm] psy_box: b:[0.0671875,0.06875]; k:[9.875,10]; 
2016-07-28 13:54:54,745 INFO  [algorithm] SAT
2016-07-28 13:54:54,745 INFO  [algorithm] psy_box: b:[0.06875,0.0703125]; k:[9.875,10]; 
2016-07-28 13:54:55,185 INFO  [algorithm] SAT
2016-07-28 13:54:55,185 INFO  [algorithm] psy_box: b:[0.0703125,0.071875]; k:[9.875,10]; 
2016-07-28 13:54:55,627 INFO  [algorithm] SAT
2016-07-28 13:54:55,627 INFO  [algorithm] psy_box: b:[0.071875,0.0734375]; k:[9.875,10]; 
2016-07-28 13:54:56,073 INFO  [algorithm] SAT
2016-07-28 13:54:56,073 INFO  [algorithm] psy_box: b:[0.0734375,0.075]; k:[9.875,10]; 
2016-07-28 13:54:56,508 INFO  [algorithm] SAT
2016-07-28 13:54:56,508 INFO  [algorithm] psy_box: b:[0.0625,0.0632813]; k:[9.8125,9.875]; 
2016-07-28 13:54:56,808 INFO  [algorithm] UNDET
2016-07-28 13:54:56,808 INFO  [algorithm] Bisected
2016-07-28 13:54:56,808 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[9.8125,9.875]; 
2016-07-28 13:54:57,221 INFO  [algorithm] SAT
2016-07-28 13:54:57,221 INFO  [algorithm] psy_box: b:[0.0640625,0.0648438]; k:[9.8125,9.875]; 
2016-07-28 13:54:57,622 INFO  [algorithm] SAT
2016-07-28 13:54:57,623 INFO  [algorithm] psy_box: b:[0.0648438,0.065625]; k:[9.8125,9.875]; 
2016-07-28 13:54:58,015 INFO  [algorithm] SAT
2016-07-28 13:54:58,015 INFO  [algorithm] psy_box: b:[0.065625,0.0664063]; k:[9.8125,9.875]; 
2016-07-28 13:54:58,408 INFO  [algorithm] SAT
2016-07-28 13:54:58,408 INFO  [algorithm] psy_box: b:[0.0664063,0.0671875]; k:[9.8125,9.875]; 
2016-07-28 13:54:58,823 INFO  [algorithm] SAT
2016-07-28 13:54:58,823 INFO  [algorithm] psy_box: b:[0.0671875,0.0679688]; k:[9.8125,9.875]; 
2016-07-28 13:54:59,236 INFO  [algorithm] SAT
2016-07-28 13:54:59,236 INFO  [algorithm] psy_box: b:[0.0679688,0.06875]; k:[9.8125,9.875]; 
2016-07-28 13:54:59,641 INFO  [algorithm] SAT
2016-07-28 13:54:59,641 INFO  [algorithm] psy_box: b:[0.06875,0.0695313]; k:[9.8125,9.875]; 
2016-07-28 13:55:00,314 INFO  [algorithm] SAT
2016-07-28 13:55:00,314 INFO  [algorithm] psy_box: b:[0.0695313,0.0703125]; k:[9.8125,9.875]; 
2016-07-28 13:55:00,719 INFO  [algorithm] SAT
2016-07-28 13:55:00,719 INFO  [algorithm] psy_box: b:[0.0703125,0.0710938]; k:[9.8125,9.875]; 
2016-07-28 13:55:01,126 INFO  [algorithm] SAT
2016-07-28 13:55:01,126 INFO  [algorithm] psy_box: b:[0.0710938,0.071875]; k:[9.8125,9.875]; 
2016-07-28 13:55:01,531 INFO  [algorithm] SAT
2016-07-28 13:55:01,531 INFO  [algorithm] psy_box: b:[0.071875,0.0726563]; k:[9.8125,9.875]; 
2016-07-28 13:55:01,938 INFO  [algorithm] SAT
2016-07-28 13:55:01,938 INFO  [algorithm] psy_box: b:[0.0726563,0.0734375]; k:[9.8125,9.875]; 
2016-07-28 13:55:02,345 INFO  [algorithm] SAT
2016-07-28 13:55:02,345 INFO  [algorithm] psy_box: b:[0.0734375,0.0742188]; k:[9.8125,9.875]; 
2016-07-28 13:55:02,751 INFO  [algorithm] SAT
2016-07-28 13:55:02,751 INFO  [algorithm] psy_box: b:[0.0742188,0.075]; k:[9.8125,9.875]; 
2016-07-28 13:55:03,157 INFO  [algorithm] SAT
2016-07-28 13:55:03,157 INFO  [algorithm] psy_box: b:[0.0625,0.0640625]; k:[10,10.125]; 
2016-07-28 13:55:04,381 INFO  [algorithm] UNDET
2016-07-28 13:55:04,382 INFO  [algorithm] Bisected
2016-07-28 13:55:04,382 INFO  [algorithm] psy_box: b:[0.0640625,0.065625]; k:[10,10.125]; 
2016-07-28 13:55:04,882 INFO  [algorithm] SAT
2016-07-28 13:55:04,882 INFO  [algorithm] psy_box: b:[0.065625,0.0671875]; k:[10,10.125]; 
2016-07-28 13:55:05,322 INFO  [algorithm] SAT
2016-07-28 13:55:05,322 INFO  [algorithm] psy_box: b:[0.0671875,0.06875]; k:[10,10.125]; 
2016-07-28 13:55:05,761 INFO  [algorithm] SAT
2016-07-28 13:55:05,761 INFO  [algorithm] psy_box: b:[0.06875,0.0703125]; k:[10,10.125]; 
2016-07-28 13:55:06,182 INFO  [algorithm] SAT
2016-07-28 13:55:06,182 INFO  [algorithm] psy_box: b:[0.0703125,0.071875]; k:[10,10.125]; 
2016-07-28 13:55:06,603 INFO  [algorithm] SAT
2016-07-28 13:55:06,603 INFO  [algorithm] psy_box: b:[0.071875,0.0734375]; k:[10,10.125]; 
2016-07-28 13:55:07,023 INFO  [algorithm] SAT
2016-07-28 13:55:07,023 INFO  [algorithm] psy_box: b:[0.0734375,0.075]; k:[10,10.125]; 
2016-07-28 13:55:07,441 INFO  [algorithm] SAT
2016-07-28 13:55:07,441 INFO  [algorithm] psy_box: b:[0.0625,0.0632813]; k:[10.125,10.1875]; 
2016-07-28 13:55:07,732 INFO  [algorithm] UNDET
2016-07-28 13:55:07,732 INFO  [algorithm] Bisected
2016-07-28 13:55:07,733 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[10.125,10.1875]; 
2016-07-28 13:55:08,128 INFO  [algorithm] SAT
2016-07-28 13:55:08,128 INFO  [algorithm] psy_box: b:[0.0640625,0.0648438]; k:[10.125,10.1875]; 
2016-07-28 13:55:08,516 INFO  [algorithm] SAT
2016-07-28 13:55:08,516 INFO  [algorithm] psy_box: b:[0.0648438,0.065625]; k:[10.125,10.1875]; 
2016-07-28 13:55:08,893 INFO  [algorithm] SAT
2016-07-28 13:55:08,893 INFO  [algorithm] psy_box: b:[0.065625,0.0664063]; k:[10.125,10.1875]; 
2016-07-28 13:55:09,271 INFO  [algorithm] SAT
2016-07-28 13:55:09,271 INFO  [algorithm] psy_box: b:[0.0664063,0.0671875]; k:[10.125,10.1875]; 
2016-07-28 13:55:09,651 INFO  [algorithm] SAT
2016-07-28 13:55:09,651 INFO  [algorithm] psy_box: b:[0.0671875,0.0679688]; k:[10.125,10.1875]; 
2016-07-28 13:55:10,034 INFO  [algorithm] SAT
2016-07-28 13:55:10,034 INFO  [algorithm] psy_box: b:[0.0679688,0.06875]; k:[10.125,10.1875]; 
2016-07-28 13:55:10,420 INFO  [algorithm] SAT
2016-07-28 13:55:10,420 INFO  [algorithm] psy_box: b:[0.06875,0.0695313]; k:[10.125,10.1875]; 
2016-07-28 13:55:10,802 INFO  [algorithm] SAT
2016-07-28 13:55:10,803 INFO  [algorithm] psy_box: b:[0.0695313,0.0703125]; k:[10.125,10.1875]; 
2016-07-28 13:55:11,188 INFO  [algorithm] SAT
2016-07-28 13:55:11,188 INFO  [algorithm] psy_box: b:[0.0703125,0.0710938]; k:[10.125,10.1875]; 
2016-07-28 13:55:11,569 INFO  [algorithm] SAT
2016-07-28 13:55:11,569 INFO  [algorithm] psy_box: b:[0.0710938,0.071875]; k:[10.125,10.1875]; 
2016-07-28 13:55:11,952 INFO  [algorithm] SAT
2016-07-28 13:55:11,952 INFO  [algorithm] psy_box: b:[0.071875,0.0726563]; k:[10.125,10.1875]; 
2016-07-28 13:55:12,332 INFO  [algorithm] SAT
2016-07-28 13:55:12,332 INFO  [algorithm] psy_box: b:[0.0726563,0.0734375]; k:[10.125,10.1875]; 
2016-07-28 13:55:12,715 INFO  [algorithm] SAT
2016-07-28 13:55:12,715 INFO  [algorithm] psy_box: b:[0.0734375,0.0742188]; k:[10.125,10.1875]; 
2016-07-28 13:55:13,096 INFO  [algorithm] SAT
2016-07-28 13:55:13,096 INFO  [algorithm] psy_box: b:[0.0742188,0.075]; k:[10.125,10.1875]; 
2016-07-28 13:55:13,479 INFO  [algorithm] SAT
2016-07-28 13:55:13,479 INFO  [algorithm] psy_box: b:[0.0625,0.0632813]; k:[9.875,9.9375]; 
2016-07-28 13:55:13,777 INFO  [algorithm] UNDET
2016-07-28 13:55:13,777 INFO  [algorithm] Bisected
2016-07-28 13:55:13,777 INFO  [algorithm] psy_box: b:[0.0625,0.0632813]; k:[9.9375,10]; 
2016-07-28 13:55:14,072 INFO  [algorithm] UNDET
2016-07-28 13:55:14,072 INFO  [algorithm] Bisected
2016-07-28 13:55:14,072 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[9.875,9.9375]; 
2016-07-28 13:55:14,481 INFO  [algorithm] SAT
2016-07-28 13:55:14,481 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[9.9375,10]; 
2016-07-28 13:55:14,887 INFO  [algorithm] SAT
2016-07-28 13:55:14,887 INFO  [algorithm] psy_box: b:[0.0625,0.0632813]; k:[10,10.0625]; 
2016-07-28 13:55:15,192 INFO  [algorithm] UNDET
2016-07-28 13:55:15,192 INFO  [algorithm] Bisected
2016-07-28 13:55:15,192 INFO  [algorithm] psy_box: b:[0.0625,0.0632813]; k:[10.0625,10.125]; 
2016-07-28 13:55:15,482 INFO  [algorithm] UNDET
2016-07-28 13:55:15,482 INFO  [algorithm] Bisected
2016-07-28 13:55:15,482 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[10,10.0625]; 
2016-07-28 13:55:15,891 INFO  [algorithm] SAT
2016-07-28 13:55:15,891 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[10.0625,10.125]; 
2016-07-28 13:55:16,285 INFO  [algorithm] SAT
2016-07-28 13:55:16,285 INFO  [algorithm] Evaluating goal: @1 (and(and(>= F(- 21.5805 0.1))(<= F(+ 21.5805 0.1)))(and(>= K(- 1.16045 0.1))(<= K(+ 1.16045 0.1)))(and(>= M(- 33.7702 0.1))(<= M(+ 33.7702 0.1)))(= tau 13))
2016-07-28 13:55:16,285 INFO  [algorithm] psy_box: b:[0.0640625,0.065625]; k:[9.875,10]; 
2016-07-28 13:55:16,781 INFO  [algorithm] SAT
2016-07-28 13:55:16,781 INFO  [algorithm] psy_box: b:[0.065625,0.0671875]; k:[9.875,10]; 
2016-07-28 13:55:17,606 INFO  [algorithm] SAT
2016-07-28 13:55:17,606 INFO  [algorithm] psy_box: b:[0.0671875,0.06875]; k:[9.875,10]; 
2016-07-28 13:55:18,091 INFO  [algorithm] SAT
2016-07-28 13:55:18,091 INFO  [algorithm] psy_box: b:[0.06875,0.0703125]; k:[9.875,10]; 
2016-07-28 13:55:18,525 INFO  [algorithm] SAT
2016-07-28 13:55:18,525 INFO  [algorithm] psy_box: b:[0.0703125,0.071875]; k:[9.875,10]; 
2016-07-28 13:55:18,957 INFO  [algorithm] SAT
2016-07-28 13:55:18,957 INFO  [algorithm] psy_box: b:[0.071875,0.0734375]; k:[9.875,10]; 
2016-07-28 13:55:19,459 INFO  [algorithm] SAT
2016-07-28 13:55:19,460 INFO  [algorithm] psy_box: b:[0.0734375,0.075]; k:[9.875,10]; 
2016-07-28 13:55:19,947 INFO  [algorithm] SAT
2016-07-28 13:55:19,947 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[9.8125,9.875]; 
2016-07-28 13:55:20,258 INFO  [algorithm] UNDET
2016-07-28 13:55:20,258 INFO  [algorithm] Bisected
2016-07-28 13:55:20,258 INFO  [algorithm] psy_box: b:[0.0640625,0.0648438]; k:[9.8125,9.875]; 
2016-07-28 13:55:20,735 INFO  [algorithm] SAT
2016-07-28 13:55:20,736 INFO  [algorithm] psy_box: b:[0.0648438,0.065625]; k:[9.8125,9.875]; 
2016-07-28 13:55:21,169 INFO  [algorithm] SAT
2016-07-28 13:55:21,169 INFO  [algorithm] psy_box: b:[0.065625,0.0664063]; k:[9.8125,9.875]; 
2016-07-28 13:55:21,593 INFO  [algorithm] SAT
2016-07-28 13:55:21,593 INFO  [algorithm] psy_box: b:[0.0664063,0.0671875]; k:[9.8125,9.875]; 
2016-07-28 13:55:22,007 INFO  [algorithm] SAT
2016-07-28 13:55:22,007 INFO  [algorithm] psy_box: b:[0.0671875,0.0679688]; k:[9.8125,9.875]; 
2016-07-28 13:55:22,419 INFO  [algorithm] SAT
2016-07-28 13:55:22,419 INFO  [algorithm] psy_box: b:[0.0679688,0.06875]; k:[9.8125,9.875]; 
2016-07-28 13:55:22,853 INFO  [algorithm] SAT
2016-07-28 13:55:22,853 INFO  [algorithm] psy_box: b:[0.06875,0.0695313]; k:[9.8125,9.875]; 
2016-07-28 13:55:23,256 INFO  [algorithm] SAT
2016-07-28 13:55:23,256 INFO  [algorithm] psy_box: b:[0.0695313,0.0703125]; k:[9.8125,9.875]; 
2016-07-28 13:55:23,663 INFO  [algorithm] SAT
2016-07-28 13:55:23,663 INFO  [algorithm] psy_box: b:[0.0703125,0.0710938]; k:[9.8125,9.875]; 
2016-07-28 13:55:24,054 INFO  [algorithm] SAT
2016-07-28 13:55:24,055 INFO  [algorithm] psy_box: b:[0.0710938,0.071875]; k:[9.8125,9.875]; 
2016-07-28 13:55:24,448 INFO  [algorithm] SAT
2016-07-28 13:55:24,448 INFO  [algorithm] psy_box: b:[0.071875,0.0726563]; k:[9.8125,9.875]; 
2016-07-28 13:55:24,860 INFO  [algorithm] SAT
2016-07-28 13:55:24,860 INFO  [algorithm] psy_box: b:[0.0726563,0.0734375]; k:[9.8125,9.875]; 
2016-07-28 13:55:25,281 INFO  [algorithm] SAT
2016-07-28 13:55:25,281 INFO  [algorithm] psy_box: b:[0.0734375,0.0742188]; k:[9.8125,9.875]; 
2016-07-28 13:55:25,677 INFO  [algorithm] SAT
2016-07-28 13:55:25,677 INFO  [algorithm] psy_box: b:[0.0742188,0.075]; k:[9.8125,9.875]; 
2016-07-28 13:55:26,065 INFO  [algorithm] SAT
2016-07-28 13:55:26,065 INFO  [algorithm] psy_box: b:[0.0640625,0.065625]; k:[10,10.125]; 
2016-07-28 13:55:26,539 INFO  [algorithm] SAT
2016-07-28 13:55:26,539 INFO  [algorithm] psy_box: b:[0.065625,0.0671875]; k:[10,10.125]; 
2016-07-28 13:55:27,038 INFO  [algorithm] SAT
2016-07-28 13:55:27,038 INFO  [algorithm] psy_box: b:[0.0671875,0.06875]; k:[10,10.125]; 
2016-07-28 13:55:27,467 INFO  [algorithm] SAT
2016-07-28 13:55:27,467 INFO  [algorithm] psy_box: b:[0.06875,0.0703125]; k:[10,10.125]; 
2016-07-28 13:55:27,904 INFO  [algorithm] SAT
2016-07-28 13:55:27,904 INFO  [algorithm] psy_box: b:[0.0703125,0.071875]; k:[10,10.125]; 
2016-07-28 13:55:28,343 INFO  [algorithm] SAT
2016-07-28 13:55:28,343 INFO  [algorithm] psy_box: b:[0.071875,0.0734375]; k:[10,10.125]; 
2016-07-28 13:55:28,789 INFO  [algorithm] SAT
2016-07-28 13:55:28,789 INFO  [algorithm] psy_box: b:[0.0734375,0.075]; k:[10,10.125]; 
2016-07-28 13:55:29,240 INFO  [algorithm] SAT
2016-07-28 13:55:29,240 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[10.125,10.1875]; 
2016-07-28 13:55:29,541 INFO  [algorithm] UNDET
2016-07-28 13:55:29,541 INFO  [algorithm] Bisected
2016-07-28 13:55:29,541 INFO  [algorithm] psy_box: b:[0.0640625,0.0648438]; k:[10.125,10.1875]; 
2016-07-28 13:55:29,980 INFO  [algorithm] SAT
2016-07-28 13:55:29,980 INFO  [algorithm] psy_box: b:[0.0648438,0.065625]; k:[10.125,10.1875]; 
2016-07-28 13:55:30,366 INFO  [algorithm] SAT
2016-07-28 13:55:30,366 INFO  [algorithm] psy_box: b:[0.065625,0.0664063]; k:[10.125,10.1875]; 
2016-07-28 13:55:30,749 INFO  [algorithm] SAT
2016-07-28 13:55:30,749 INFO  [algorithm] psy_box: b:[0.0664063,0.0671875]; k:[10.125,10.1875]; 
2016-07-28 13:55:31,127 INFO  [algorithm] SAT
2016-07-28 13:55:31,127 INFO  [algorithm] psy_box: b:[0.0671875,0.0679688]; k:[10.125,10.1875]; 
2016-07-28 13:55:31,514 INFO  [algorithm] SAT
2016-07-28 13:55:31,514 INFO  [algorithm] psy_box: b:[0.0679688,0.06875]; k:[10.125,10.1875]; 
2016-07-28 13:55:31,906 INFO  [algorithm] SAT
2016-07-28 13:55:31,906 INFO  [algorithm] psy_box: b:[0.06875,0.0695313]; k:[10.125,10.1875]; 
2016-07-28 13:55:32,307 INFO  [algorithm] SAT
2016-07-28 13:55:32,307 INFO  [algorithm] psy_box: b:[0.0695313,0.0703125]; k:[10.125,10.1875]; 
2016-07-28 13:55:32,746 INFO  [algorithm] SAT
2016-07-28 13:55:32,747 INFO  [algorithm] psy_box: b:[0.0703125,0.0710938]; k:[10.125,10.1875]; 
2016-07-28 13:55:33,158 INFO  [algorithm] SAT
2016-07-28 13:55:33,158 INFO  [algorithm] psy_box: b:[0.0710938,0.071875]; k:[10.125,10.1875]; 
2016-07-28 13:55:33,548 INFO  [algorithm] SAT
2016-07-28 13:55:33,548 INFO  [algorithm] psy_box: b:[0.071875,0.0726563]; k:[10.125,10.1875]; 
2016-07-28 13:55:33,935 INFO  [algorithm] SAT
2016-07-28 13:55:33,935 INFO  [algorithm] psy_box: b:[0.0726563,0.0734375]; k:[10.125,10.1875]; 
2016-07-28 13:55:34,322 INFO  [algorithm] SAT
2016-07-28 13:55:34,323 INFO  [algorithm] psy_box: b:[0.0734375,0.0742188]; k:[10.125,10.1875]; 
2016-07-28 13:55:34,711 INFO  [algorithm] SAT
2016-07-28 13:55:34,712 INFO  [algorithm] psy_box: b:[0.0742188,0.075]; k:[10.125,10.1875]; 
2016-07-28 13:55:35,100 INFO  [algorithm] SAT
2016-07-28 13:55:35,100 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[9.875,9.9375]; 
2016-07-28 13:55:35,418 INFO  [algorithm] UNDET
2016-07-28 13:55:35,418 INFO  [algorithm] Bisected
2016-07-28 13:55:35,418 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[9.9375,10]; 
2016-07-28 13:55:35,734 INFO  [algorithm] UNDET
2016-07-28 13:55:35,734 INFO  [algorithm] Bisected
2016-07-28 13:55:35,734 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[10,10.0625]; 
2016-07-28 13:55:36,035 INFO  [algorithm] UNDET
2016-07-28 13:55:36,035 INFO  [algorithm] Bisected
2016-07-28 13:55:36,035 INFO  [algorithm] psy_box: b:[0.0632813,0.0640625]; k:[10.0625,10.125]; 
2016-07-28 13:55:36,333 INFO  [algorithm] UNDET
2016-07-28 13:55:36,333 INFO  [algorithm] Bisected
2016-07-28 13:55:36,333 INFO  [algorithm] Evaluating goal: @1 (and(and(>= F(- 21.3707 0.1))(<= F(+ 21.3707 0.1)))(and(>= K(- 1.20018 0.1))(<= K(+ 1.20018 0.1)))(and(>= M(- 33.0634 0.1))(<= M(+ 33.0634 0.1)))(= tau 14))
2016-07-28 13:55:36,333 INFO  [algorithm] psy_box: b:[0.0640625,0.065625]; k:[9.875,10]; 
2016-07-28 13:55:37,533 INFO  [algorithm] UNDET
2016-07-28 13:55:37,533 INFO  [algorithm] Bisected
2016-07-28 13:55:37,533 INFO  [algorithm] psy_box: b:[0.065625,0.0671875]; k:[9.875,10]; 
2016-07-28 13:55:37,982 INFO  [algorithm] SAT
2016-07-28 13:55:37,982 INFO  [algorithm] psy_box: b:[0.0671875,0.06875]; k:[9.875,10]; 
2016-07-28 13:55:38,430 INFO  [algorithm] SAT
2016-07-28 13:55:38,430 INFO  [algorithm] psy_box: b:[0.06875,0.0703125]; k:[9.875,10]; 
2016-07-28 13:55:38,884 INFO  [algorithm] SAT
2016-07-28 13:55:38,884 INFO  [algorithm] psy_box: b:[0.0703125,0.071875]; k:[9.875,10]; 
2016-07-28 13:55:39,345 INFO  [algorithm] SAT
2016-07-28 13:55:39,346 INFO  [algorithm] psy_box: b:[0.071875,0.0734375]; k:[9.875,10]; 
2016-07-28 13:55:39,791 INFO  [algorithm] SAT
2016-07-28 13:55:39,791 INFO  [algorithm] psy_box: b:[0.0734375,0.075]; k:[9.875,10]; 
2016-07-28 13:55:40,234 INFO  [algorithm] SAT
